"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","coverage_mean","coverage_pop_weighted","year"
"UGA","Uganda","UGA.56_1","Tororo","UGA.56.1_1","Bunyole",277110.646697998,0.595671357779667,0.596728441314929,2018
"UGA","Uganda","UGA.56_1","Tororo","UGA.56.2_1","Kisoko (West Budama)",341678.203285217,0.595715195746035,0.596027723430895,2018
"UGA","Uganda","UGA.56_1","Tororo","UGA.56.4_1","Tororo",197315.260498047,0.59771698399594,0.597747154286061,2018
"UGA","Uganda","UGA.56_1","Tororo","UGA.56.3_1","Tororo (Municipality)",51315.3161315918,0.596428692340851,0.596420193772044,2018
"UGA","Uganda","UGA.57_1","Wakiso","UGA.57.1_1","Busiiro",1122469.73595142,0.584186381003896,0.585166899056666,2018
"UGA","Uganda","UGA.57_1","Wakiso","UGA.57.2_1","Entebbe",53915.556640625,0.600878894329071,0.600878894329071,2018
"UGA","Uganda","UGA.57_1","Wakiso","UGA.57.3_1","Jinja",1326521.17773438,0.584720794801359,0.590393313924704,2018
"UGA","Uganda","UGA.58_1","Yumbe","UGA.58.1_1","Aringa",578759.042039871,0.589477173005692,0.580616863626265,2018
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.1_1","Alfred Nzo",819817.790818602,NA,0,2018
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.2_1","Amathole",845254.388581141,NA,0,2018
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.3_1","Buffalo City",772939.47948051,NA,0,2018
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.4_1","Cacadu",507109.262605567,NA,0,2018
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.5_1","Chris Hani",793116.666550991,NA,0,2018
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.6_1","Joe Gqabi",347868.518568439,NA,0,2018
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.7_1","Nelson Mandela Bay",1213564.12175587,NA,0,2018
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.8_1","O.R.Tambo",1414076.54313252,NA,0,2018
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.1_1","Fezile Dabi",515221.844196125,NA,0,2018
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.2_1","Lejweleputswa",609904.35023695,NA,0,2018
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.3_1","Mangaung",828090.381433184,NA,0,2018
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.4_1","Thabo Mofutsanyane",717430.410573235,NA,0,2018
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.5_1","Xhariep",139229.738933324,NA,0,2018
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.1_1","City of Johannesburg",5646782.46190328,NA,0,2018
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.2_1","City of Tshwane",3702231.16452067,0.569389516657049,0.000329354350720384,2018
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.3_1","Ekurhuleni",3612931.37733955,0.57293713092804,1.87747843503059e-05,2018
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.4_1","Sedibeng",971037.068201805,NA,0,2018
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.5_1","West Rand",872591.777746503,NA,0,2018
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.1_1","Amajuba",528225.463345838,NA,0,2018
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.2_1","eThekwini",3661434.75293718,0.568047970533371,0.00233867361303667,2018
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.3_1","iLembe",651159.990528941,0.568668509784498,0.254369986715794,2018
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.4_1","Sisonke",466809.165303992,0.569180766741435,0.00226252451311506,2018
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.5_1","Ugu",718844.151447074,NA,0,2018
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.6_1","Umgungundlovu",1109784.52132239,0.569365210003323,0.000554044865507634,2018
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.7_1","Umkhanyakude",643895.911466139,0.568630721375167,0.564348868425453,2018
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.8_1","Umzinyathi",555122.357383849,NA,0,2018
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.9_1","Uthukela",677547.666068874,0.569293558597565,0.00712302498417251,2018
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.10_1","Uthungulu",948754.367315841,0.569659579184748,0.267907324557932,2018
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.11_1","Zululand",807047.662039892,0.570056617259979,0.00512028999431153,2018
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.1_1","Capricorn",1363799.12916834,0.550706257457139,0.0243050514667662,2018
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.2_1","Mopani",1115651.8109766,0.552900070201851,0.552018520299744,2018
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.3_1","Sekhukhune",1165388.36447521,0.55230457313133,0.00529017356619864,2018
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.4_1","Vhembe",1377001.85853246,0.55101472362244,0.552055901585996,2018
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.5_1","Waterberg",739616.524647795,0.549982789883339,0.32747330193199,2018
"ZAF","South Africa","ZAF.6_1","Mpumalanga","ZAF.6.1_1","Ehlanzeni",1878714.02002491,0.557210289016902,0.556719766901702,2018
"ZAF","South Africa","ZAF.6_1","Mpumalanga","ZAF.6.2_1","Gert Sibande",1161852.49207169,0.553660003745809,0.172553552876267,2018
"ZAF","South Africa","ZAF.6_1","Mpumalanga","ZAF.6.3_1","Nkangala",1635307.41880377,0.554699910804629,0.0136685698727905,2018
"ZAF","South Africa","ZAF.7_1","North West","ZAF.7.1_1","Bojanala",1792333.53676817,0.54823511838913,0.0116688377931704,2018
"ZAF","South Africa","ZAF.7_1","North West","ZAF.7.2_1","Dr Kenneth Kaunda",772941.013653923,NA,0,2018
"ZAF","South Africa","ZAF.7_1","North West","ZAF.7.3_1","Dr Ruth Segomotsi Mompati",487354.096964345,NA,0,2018
"ZAF","South Africa","ZAF.7_1","North West","ZAF.7.4_1","Ngaka Modiri Molema",904528.453129207,0.549610137939453,0.000150891497578693,2018
"ZAF","South Africa","ZAF.8_1","Northern Cape","ZAF.8.1_1","Frances Baard",435206.703419355,NA,0,2018
"ZAF","South Africa","ZAF.8_1","Northern Cape","ZAF.8.2_1","John Taolo Gaetsewe",285033.431880921,NA,0,2018
"ZAF","South Africa","ZAF.8_1","Northern Cape","ZAF.8.3_1","Namakwa",117915.230112775,NA,0,2018
"ZAF","South Africa","ZAF.8_1","Northern Cape","ZAF.8.4_1","Pixley ka Seme",204692.18947401,NA,0,2018
"ZAF","South Africa","ZAF.8_1","Northern Cape","ZAF.8.5_1","Siyanda",265281.079686074,NA,0,2018
"ZAF","South Africa","ZAF.9_1","Western Cape","ZAF.9.1_1","Cape Winelands",940771.229628797,NA,0,2018
"ZAF","South Africa","ZAF.9_1","Western Cape","ZAF.9.2_1","Central Karoo",85783.3104107457,NA,0,2018
"ZAF","South Africa","ZAF.9_1","Western Cape","ZAF.9.3_1","City of Cape Town",4407574.53922192,0.56248505115509,0.0414172694302876,2018
"ZAF","South Africa","ZAF.9_1","Western Cape","ZAF.9.4_1","Eden",668444.267480287,0.560484445095062,0.000540781150203279,2018
"ZAF","South Africa","ZAF.9_1","Western Cape","ZAF.9.5_1","Overberg",280326.199577724,0.56031988064448,0,2018
"ZAF","South Africa","ZAF.9_1","Western Cape","ZAF.9.6_1","West Coast",476809.743408642,NA,0,2018
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.1_1","Chibombo",763179.997355819,0.591959578854045,0.593157856687575,2018
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.2_1","Kabwe",221027.297324181,0.592101774505667,0.593596769843721,2018
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.3_1","Kapiri Mposhi",311872.250406608,0.590210084464941,0.591439062686482,2018
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.4_1","Mkushi",215246.268523455,0.590230293820302,0.588871453789008,2018
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.5_1","Mumbwa",292595.972977757,0.590771962952523,0.592185146974951,2018
"ZMB","Zambia","ZMB.1_1","Central","ZMB.1.6_1","Serenje",200417.914202623,0.589435736109725,0.589566260950022,2018
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.1_1","Chililabombwe",104191.951496303,0.591505801677704,0.538239790994312,2018
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.2_1","Chingola",254665.257234454,0.591432691404694,0.59470904685168,2018
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.3_1","Kalulushi",108361.43628788,0.591945054815776,0.592672452207033,2018
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.4_1","Kitwe",695364.438774109,0.59316972657746,0.594850693332092,2018
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.5_1","Luanshya",147619.397373199,0.592264607097163,0.59290978714173,2018
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.6_1","Lufwanyama",89140.7765173912,0.589501611648067,0.590524939928091,2018
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.7_1","Masaiti",137890.20031929,0.591161714659797,0.587239542462007,2018
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.8_1","MPongwe",166290.716108024,0.590075739809111,0.592038666526811,2018
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.9_1","Mufulira",159086.390654325,0.59140741109848,0.592007024508308,2018
"ZMB","Zambia","ZMB.2_1","Copperbelt","ZMB.2.10_1","Ndola",574124.063846588,0.592764847657897,0.594222771930419,2018
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.1_1","Chadiza",134992.327731133,0.592800673217543,0.583820971885074,2018
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.2_1","Chipata",506649.494112015,0.593920060597798,0.594453727534817,2018
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.3_1","Katete",312998.419558048,0.594135262192907,0.594200729285715,2018
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.4_1","Lundazi",398735.739567757,0.593153859006948,0.593772900515215,2018
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.5_1","Mambwe",139352.484479666,0.594058838245031,0.594483389765272,2018
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.6_1","Nyimba",384668.133840442,0.59300711257023,0.593234701221756,2018
"ZMB","Zambia","ZMB.3_1","Eastern","ZMB.3.7_1","Petauke",112594.644455791,0.592928126850962,0.59355010435784,2018
"ZMB","Zambia","ZMB.4_1","Luapula","ZMB.4.1_1","Chiengi",131276.873304129,0.584981488371358,0.550896436246549,2018
"ZMB","Zambia","ZMB.4_1","Luapula","ZMB.4.2_1","Kawambwa",179409.738502771,0.591052850041279,0.586448656036814,2018
"ZMB","Zambia","ZMB.4_1","Luapula","ZMB.4.3_1","Mansa",537733.278430104,0.590204165314967,0.588583600151434,2018
"ZMB","Zambia","ZMB.4_1","Luapula","ZMB.4.4_1","Milenge",73629.1345547438,0.590725776872465,0.591220567974249,2018
"ZMB","Zambia","ZMB.4_1","Luapula","ZMB.4.5_1","Mwense",137908.917517602,0.591708115141863,0.58493703244001,2018
"ZMB","Zambia","ZMB.4_1","Luapula","ZMB.4.6_1","Nchelenge",171132.676729321,0.590726287118972,0.575729508938533,2018
"ZMB","Zambia","ZMB.4_1","Luapula","ZMB.4.7_1","Samfya",210031.648713913,0.592627503692287,0.591968790188581,2018
"ZMB","Zambia","ZMB.5_1","Lusaka","ZMB.5.1_1","Chongwe",143303.798838615,0.592516926140215,0.593460565002498,2018
"ZMB","Zambia","ZMB.5_1","Lusaka","ZMB.5.2_1","Kafue",711152.483079463,0.593620723925981,0.594474977595269,2018
"ZMB","Zambia","ZMB.5_1","Lusaka","ZMB.5.3_1","Luangwa",34003.4433035254,0.592800233663465,0.594009480949051,2018
"ZMB","Zambia","ZMB.5_1","Lusaka","ZMB.5.4_1","Lusaka",1955991.82542419,0.595222163768042,0.595170281432793,2018
"ZMB","Zambia","ZMB.6_1","Muchinga","ZMB.6.1_1","Chama",173964.330175668,0.592338897185783,0.592548188641797,2018
"ZMB","Zambia","ZMB.6_1","Muchinga","ZMB.6.2_1","Chinsali",159771.119456507,0.591320810590843,0.592099032728957,2018
"ZMB","Zambia","ZMB.6_1","Muchinga","ZMB.6.3_1","Isoka",176635.683884859,0.591882152250037,0.585223724472408,2018
"ZMB","Zambia","ZMB.6_1","Muchinga","ZMB.6.4_1","Mpika",277468.325245447,0.590450504931778,0.591369056967639,2018
"ZMB","Zambia","ZMB.6_1","Muchinga","ZMB.6.5_1","Nakonde",205253.344304085,0.591900331231783,0.591879761780282,2018
"ZMB","Zambia","ZMB.7_1","North-Western","ZMB.7.1_1","Chavuma",41049.3258705735,0.591189292022737,0.590729395902804,2018
"ZMB","Zambia","ZMB.7_1","North-Western","ZMB.7.2_1","Kabompo",122669.46307981,0.588321763076549,0.589029441109932,2018
"ZMB","Zambia","ZMB.7_1","North-Western","ZMB.7.3_1","Kasempa",85737.6404409409,0.585982740225811,0.587130915848398,2018
"ZMB","Zambia","ZMB.7_1","North-Western","ZMB.7.4_1","Mufumbwe",75289.0856428146,0.586779891595714,0.587694005477588,2018
"ZMB","Zambia","ZMB.7_1","North-Western","ZMB.7.5_1","Mwinilunga",186185.87947917,0.58790855044904,0.578848813383032,2018
"ZMB","Zambia","ZMB.7_1","North-Western","ZMB.7.6_1","Solwezi",353908.671027958,0.588380975005159,0.586999342605986,2018
"ZMB","Zambia","ZMB.7_1","North-Western","ZMB.7.7_1","Zambezi",108313.525104642,0.589879242051393,0.589519181390891,2018
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.1_1","Chilubi",109069.004242569,0.592640283561888,0.577321007439369,2018
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.2_1","Kaputa",164701.911451533,0.590984619211283,0.587520734861555,2018
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.3_1","Kasama",323525.377301335,0.591119363312683,0.576229641618156,2018
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.4_1","Luwingu",157673.347606301,0.59142980845691,0.576709936063671,2018
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.5_1","Mbala",203650.317612648,0.590368200601502,0.590317017642732,2018
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.6_1","Mporokoso",144182.580421686,0.590068503116307,0.56731713656958,2018
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.7_1","Mpulungu",202721.368473679,0.590939632870934,0.592084188232176,2018
"ZMB","Zambia","ZMB.8_1","Northern","ZMB.8.8_1","Mungwi",185297.091377497,0.592002526024319,0.570260730612677,2018
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.1_1","Choma",327425.643196106,0.592178348212214,0.592747063524929,2018
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.2_1","Gwembe",89484.5620115846,0.594347779949506,0.594582124277496,2018
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.3_1","Itezhi-Tezhi",106110.168804973,0.592868890743775,0.592996322139664,2018
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.4_1","Kalomo",319735.922663987,0.592243395985282,0.592323493437581,2018
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.5_1","Kazungula",184252.299572647,0.590052454650832,0.590217670565688,2018
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.6_1","Livingstone",192387.037153959,0.590330571812742,0.587386468027683,2018
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.7_1","Mazabuka",240214.636725374,0.594317226455762,0.594933761990764,2018
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.8_1","Monze",203291.441072166,0.593487236859663,0.593466653610234,2018
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.9_1","Namwala",104203.087156553,0.588582112245112,0.590193839894292,2018
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.10_1","Siavonga",135787.99988354,0.594819663969938,0.595155657682054,2018
"ZMB","Zambia","ZMB.9_1","Southern","ZMB.9.11_1","Sinazongwe",137006.648322001,0.59540060375418,0.595795784176981,2018
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.1_1","Kalabo",147500.392536521,0.592488176238495,0.592582926706899,2018
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.2_1","Kaoma",210159.54317373,0.588685115852234,0.590249064389224,2018
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.3_1","Lukulu",127739.750245333,0.589770168785116,0.519566503179028,2018
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.4_1","Mongu",205452.918581069,0.592653936403661,0.59387169097918,2018
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.5_1","Senanga",138670.398806751,0.590381669170796,0.592257107596063,2018
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.6_1","Sesheke",111737.517410189,0.588231319306799,0.575372858592792,2018
"ZMB","Zambia","ZMB.10_1","Western","ZMB.10.7_1","Shangombo",103383.138768017,0.592039921388184,0.587156337481865,2018
"ZWE","Zimbabwe","ZWE.1_1","Bulawayo","ZWE.1.1_1","Bulawayo",596069.55083847,0.392907972846712,0.393041439281892,2018
"ZWE","Zimbabwe","ZWE.2_1","Harare","ZWE.2.1_1","Harare",2260388.71081161,0.394597206885616,0.394270490034109,2018
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.1_1","Buhera",265000.545933962,0.39364649516056,0.393632689751268,2018
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.2_1","Chimanimani",137692.034065723,0.396179263080869,0.380887958860643,2018
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.3_1","Chipinge",337193.539479256,0.398873116419866,0.399603075977486,2018
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.4_1","Makoni",331831.745407581,0.393230161393011,0.374925105467684,2018
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.5_1","Mutare",462620.514098167,0.394828045020138,0.394654211664794,2018
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.6_1","Mutasa",184262.381749183,0.395482404614395,0.338789820548975,2018
"ZWE","Zimbabwe","ZWE.3_1","Manicaland","ZWE.3.7_1","Nyanga",136207.616114616,0.393807377595946,0.275510887971833,2018
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.1_1","Bindura",183966.019324303,0.397010870413347,0.397895185916061,2018
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.2_1","Centenary",131367.738698483,0.394222166480088,0.394527477902402,2018
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.3_1","Guruve",221896.358656406,0.394118018823846,0.3932880137636,2018
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.4_1","Mazowe",273063.580720484,0.395700512158925,0.396466379007679,2018
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.5_1","Mount Darwin",230047.924226284,0.393256410008127,0.391891211457831,2018
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.6_1","Rushinga",79972.9291472435,0.392843680338817,0.389211954665459,2018
"ZWE","Zimbabwe","ZWE.4_1","Mashonaland Central","ZWE.4.7_1","Shamva",132713.198113441,0.394318106975264,0.395342714609688,2018
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.1_1","Chikomba",136451.87777108,0.391251251146786,0.391424622092272,2018
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.2_1","Goromonzi",332929.911658764,0.395359563778658,0.396083941489052,2018
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.3_1","Marondera",198274.039466143,0.393779404724345,0.393131721580827,2018
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.4_1","Mudzi",148499.80672121,0.393089011311531,0.393124285720635,2018
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.5_1","Murehwa",218475.495311737,0.392639333285348,0.392727299018973,2018
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.6_1","Mutoko",162443.294474602,0.392740856171871,0.39273025848366,2018
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.7_1","Seke",102396.803992748,0.393073554203762,0.394359649534579,2018
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.8_1","UMP",122382.166983604,0.393288609362388,0.393270939610948,2018
"ZWE","Zimbabwe","ZWE.5_1","Mashonaland East","ZWE.5.9_1","Wedza",77770.3427863121,0.39329413318634,0.393738228516906,2018
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.1_1","Chegutu",286929.953142405,0.394233803257687,0.395909845666096,2018
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.2_1","Hurungwe",407670.152364757,0.395807638594524,0.39624949615977,2018
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.3_1","Kadoma",348041.550786495,0.392815716811363,0.394942312228256,2018
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.4_1","Kariba",79160.4536879081,0.397691621735991,0.436808283878068,2018
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.5_1","Makonde",263639.559257433,0.393146964769031,0.395487319080717,2018
"ZWE","Zimbabwe","ZWE.6_1","Mashonaland West","ZWE.6.6_1","Zvimba",318085.705013134,0.394765153924624,0.395343108987218,2018
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.1_1","Bikita",177001.958143115,0.394438190234674,0.394509565829504,2018
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.2_1","Chiredzi",329132.929809846,0.395045324956829,0.397311041348585,2018
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.3_1","Chivi",172937.241428852,0.394170763970768,0.394169004229608,2018
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.4_1","Gutu",214876.544525862,0.392189103245394,0.392268774266453,2018
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.5_1","Masvingo",325510.824490488,0.39361049378231,0.393618622937735,2018
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.6_1","Mwenezi",180877.465358734,0.39348662029142,0.393903931850463,2018
"ZWE","Zimbabwe","ZWE.7_1","Masvingo","ZWE.7.7_1","Zaka",191675.517297447,0.394639166338103,0.394559372050494,2018
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.1_1","Binga",145022.32901001,0.393665207816022,0.392769022337157,2018
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.2_1","Bubi",63803.0821066499,0.390754504845693,0.390996325188761,2018
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.3_1","Hwange",160664.830168635,0.392705914071978,0.394522267666655,2018
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.4_1","Lupane",86868.3594248295,0.391087467343078,0.391487153213281,2018
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.5_1","Nkayi",115192.019188881,0.390900914536582,0.391099292055495,2018
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.6_1","Tsholotsho",117246.319288731,0.390975232624138,0.39149896962392,2018
"ZWE","Zimbabwe","ZWE.8_1","Matabeleland North","ZWE.8.7_1","Umguza",127534.288274527,0.391278889530995,0.392410208795036,2018
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.1_1","Beitbridge",119013.107936241,0.393783448368126,0.392859760456104,2018
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.2_1","Bulilima (North)",86635.3239402175,0.390742101119115,0.389084641312289,2018
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.3_1","Gwanda",140761.783576965,0.392393040690219,0.389648258663262,2018
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.4_1","Insiza",103793.589729175,0.391491966515996,0.39191696992295,2018
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.5_1","Mangwe (South)",83738.989520967,0.393982822629246,0.386978829685007,2018
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.6_1","Matobo",105899.951858282,0.39191583197429,0.392005510239835,2018
"ZWE","Zimbabwe","ZWE.9_1","Matabeleland South","ZWE.9.7_1","Umzingwane",65247.359336853,0.391766253539494,0.39178303918742,2018
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.1_1","Chirumhanzu",86050.2440643311,0.391639850205845,0.392509409543271,2018
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.2_1","Gokwe North",251128.77580142,0.392418338201981,0.392521463663594,2018
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.3_1","Gokwe South",347204.874839783,0.392035235263504,0.392254398949258,2018
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.4_1","Gweru",263597.005821586,0.391591169306489,0.393077388959795,2018
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.5_1","Kwekwe",332640.789377078,0.39247663434782,0.394340518211302,2018
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.6_1","Mberengwa",188838.435351014,0.393331471604374,0.393448520090191,2018
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.7_1","Shurugwi",106370.654112816,0.392331751999934,0.392451255173437,2018
"ZWE","Zimbabwe","ZWE.10_1","Midlands","ZWE.10.8_1","Zvishavane",132474.602784634,0.393668718131861,0.393810817462254,2018
