"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year"
"GAB","Gabon","GAB.3_1","Moyen-Ogooué",103603.772118807,0.336404968495086,0.354853617477895,2018
"GAB","Gabon","GAB.4_1","Ngounié",144703.041865483,0.304277022360891,0.294251346303409,2018
"GAB","Gabon","GAB.5_1","Nyanga",67663.6976157203,0.254853007500757,0.242627256147577,2018
"GAB","Gabon","GAB.6_1","Ogooué-Ivindo",92077.3294853568,0.333273999484878,0.328275297174487,2018
"GAB","Gabon","GAB.7_1","Ogooué-Lolo",114366.584834397,0.258706595707363,0.252526765978948,2018
"GAB","Gabon","GAB.8_1","Ogooué-Maritime",160258.550257658,0.300382100146559,0.262057458047217,2018
"GAB","Gabon","GAB.9_1","Wouleu-Ntem",294002.114693388,0.426560803959993,0.425020589561908,2018
"GHA","Ghana","GHA.1_1","Ashanti",6354502.07324809,0.228558689090435,0.146978097516549,2018
"GHA","Ghana","GHA.2_1","Brong Ahafo",2735627.6608918,0.244151913413451,0.231368080837966,2018
"GHA","Ghana","GHA.3_1","Central",2791916.97846127,0.246209968517466,0.200116522192846,2018
"GHA","Ghana","GHA.4_1","Eastern",3169760.44491601,0.271539461743172,0.260818009047301,2018
"GHA","Ghana","GHA.5_1","Greater Accra",4860422.6254344,0.12602757901221,0.0821036576996533,2018
"GHA","Ghana","GHA.6_1","Northern",3219712.93021823,0.229201731280831,0.221536844965211,2018
"GHA","Ghana","GHA.7_1","Upper East",1122691.02462929,0.110937698589017,0.106313508747831,2018
"GHA","Ghana","GHA.8_1","Upper West",807351.397446632,0.196764815142568,0.199952609307273,2018
"GHA","Ghana","GHA.9_1","Volta",2574430.13891584,0.264769013056174,0.256065716431784,2018
"GHA","Ghana","GHA.10_1","Western",2838039.27828884,0.372369547385289,0.289534073464193,2018
"GIN","Guinea","GIN.1_1","Boké",1151941.41982216,0.150029143878965,0.146074442231387,2018
"GIN","Guinea","GIN.2_1","Conakry",1703069.57707071,0.163065738976002,0.12510263672258,2018
"GIN","Guinea","GIN.3_1","Faranah",1032425.7034992,0.26816847176243,0.261584472473981,2018
"GIN","Guinea","GIN.4_1","Kankan",2303932.85345459,0.242640146208317,0.195045044343478,2018
"GIN","Guinea","GIN.5_1","Kindia",1834138.81651366,0.21547581372102,0.197888763200315,2018
"GIN","Guinea","GIN.6_1","Labé",1046461.78397,0.139510118390535,0.121923037140583,2018
"GIN","Guinea","GIN.7_1","Mamou",767782.079136357,0.201953356535159,0.172616142404461,2018
"GIN","Guinea","GIN.8_1","Nzérékoré",1637516.49647236,0.378728941930916,0.353948908606173,2018
"GMB","Gambia","GMB.1_1","Banjul",170853.342498779,0.0264798514544964,0.0227692781686718,2018
"GMB","Gambia","GMB.2_1","Lower River",78547.8317828178,0.0328133339809476,0.0354422877374564,2018
"GMB","Gambia","GMB.3_1","Maccarthy Island",244387.689411402,0.0479518876437255,0.0458940182602383,2018
"GMB","Gambia","GMB.4_1","North Bank",252083.565671444,0.0233775799829164,0.0197496025374584,2018
"GMB","Gambia","GMB.5_1","Upper River",264051.781171799,0.0538423673004696,0.0473136560232652,2018
"GMB","Gambia","GMB.6_1","Western",1006839.88149071,0.0217306742883132,0.0124842639615133,2018
"GNB","Guinea-Bissau","GNB.1_1","Bafatá",236369.8253389,0.0830819803899784,0.0748038353459974,2018
"GNB","Guinea-Bissau","GNB.2_1","Biombo",185689.310444474,0.0597645051996498,0.0573495037508706,2018
"GNB","Guinea-Bissau","GNB.3_1","Bissau",361828.445129395,0.0471849044164022,0.0477717597309382,2018
"GNB","Guinea-Bissau","GNB.4_1","Bolama",25647.6844661236,0.0797263417603835,0.0636944791346662,2018
"GNB","Guinea-Bissau","GNB.5_1","Cacheu",203295.941567943,0.0447795969721313,0.0420361142825662,2018
"GNB","Guinea-Bissau","GNB.6_1","Gabú",255143.703254938,0.0748685290151019,0.0719943154033598,2018
"GNB","Guinea-Bissau","GNB.7_1","Oio",264023.593760908,0.0587537815445103,0.0574040784269974,2018
"GNB","Guinea-Bissau","GNB.8_1","Quinara",65525.8383591622,0.0856817098560207,0.0847385396101992,2018
"GNB","Guinea-Bissau","GNB.9_1","Tombali",97017.3543322682,0.0954444478975227,0.0826914078121123,2018
"GNQ","Equatorial Guinea","GNQ.1_1","Annobón",0,NA,NA,2018
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte",289289.100356102,0,0,2018
"GNQ","Equatorial Guinea","GNQ.3_1","Bioko Sur",40563.8501186371,0,0,2018
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur",146006.936799049,0.429767110200652,0.430755195532481,2018
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem",190114.320570946,0.486176092110708,0.486763259022517,2018
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral",358378.543507531,0.371430247436838,0.344263075213674,2018
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas",199780.009363174,0.460540498546559,0.458007051550192,2018
