"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year","type"
"GIN","Guinea","GIN.7_1","Mamou",767601.390219927,0.650362299036107,0.610959944452815,2018,"mean"
"GIN","Guinea","GIN.8_1","Nzérékoré",1640759.97995925,0.715349334453821,0.687869920047767,2018,"mean"
"GMB","Gambia","GMB.1_1","Banjul",296579.05279541,0.188707873225212,0.0846164833697768,2018,"mean"
"GMB","Gambia","GMB.2_1","Lower River",84837.4110426903,0.117367302533239,0.108412182873023,2018,"mean"
"GMB","Gambia","GMB.3_1","Maccarthy Island",241337.880172968,0.112026587810735,0.108656396297558,2018,"mean"
"GMB","Gambia","GMB.4_1","North Bank",215402.453659534,0.121088292872168,0.119465850569217,2018,"mean"
"GMB","Gambia","GMB.5_1","Upper River",259834.265180588,0.145349011145612,0.143468892339634,2018,"mean"
"GMB","Gambia","GMB.6_1","Western",944543.113554001,0.164427533559501,0.133937733251962,2018,"mean"
"GIN","Guinea","GIN.1_1","Boké",1160024.51541902,0.550286256080987,0.585880929224292,2019,"mean"
"GIN","Guinea","GIN.2_1","Conakry",1616884.08520365,0.389362867921591,0.364987489415861,2019,"mean"
"GIN","Guinea","GIN.3_1","Faranah",1059348.27793217,0.708936903250993,0.711642142390464,2019,"mean"
"GIN","Guinea","GIN.4_1","Kankan",2406409.45131028,0.634858239945528,0.628454488245364,2019,"mean"
"GIN","Guinea","GIN.5_1","Kindia",1966839.05861008,0.642540313180928,0.574205824755825,2019,"mean"
"GIN","Guinea","GIN.6_1","Labé",1063252.43649077,0.484658611156804,0.452213929099873,2019,"mean"
"GIN","Guinea","GIN.7_1","Mamou",775464.157851934,0.650362299036107,0.611631686342992,2019,"mean"
"GIN","Guinea","GIN.8_1","Nzérékoré",1663632.84076285,0.715349334453821,0.687779832113265,2019,"mean"
"GMB","Gambia","GMB.1_1","Banjul",304685.791641235,0.188707873225212,0.0844665577822907,2019,"mean"
"GMB","Gambia","GMB.2_1","Lower River",86052.2133536339,0.117367302533239,0.108765097184849,2019,"mean"
"GMB","Gambia","GMB.3_1","Maccarthy Island",245897.289759159,0.112026587810735,0.108682652977442,2019,"mean"
"GMB","Gambia","GMB.4_1","North Bank",221422.95570302,0.121088292872168,0.119103286807443,2019,"mean"
"GMB","Gambia","GMB.5_1","Upper River",266892.510263443,0.145349011145612,0.143430068325021,2019,"mean"
"GMB","Gambia","GMB.6_1","Western",1004125.73458481,0.164427533559501,0.134978061556179,2019,"mean"
"GIN","Guinea","GIN.1_1","Boké",1185493.58073589,0.550286256080987,0.58587984208943,2020,"mean"
"GIN","Guinea","GIN.2_1","Conakry",1669485.484447,0.389362867921591,0.365135037383947,2020,"mean"
"GIN","Guinea","GIN.3_1","Faranah",1087046.42024875,0.708936903250993,0.711753257417222,2020,"mean"
"GIN","Guinea","GIN.4_1","Kankan",2508928.29233491,0.634858239945528,0.628885438123275,2020,"mean"
"GIN","Guinea","GIN.5_1","Kindia",2065845.89699361,0.642540313180928,0.570729684070646,2020,"mean"
"GIN","Guinea","GIN.6_1","Labé",1077438.57244897,0.484658611156804,0.451757545854092,2020,"mean"
"GIN","Guinea","GIN.7_1","Mamou",784740.061406136,0.650362299036107,0.61161452195877,2020,"mean"
"GIN","Guinea","GIN.8_1","Nzérékoré",1689511.59247255,0.715349334453821,0.688066011647887,2020,"mean"
"GMB","Gambia","GMB.1_1","Banjul",309068.331512451,0.188707873225212,0.0850620653087357,2020,"mean"
"GMB","Gambia","GMB.2_1","Lower River",86718.2615919113,0.117367302533239,0.108460588213425,2020,"mean"
"GMB","Gambia","GMB.3_1","Maccarthy Island",250864.837192297,0.112026587810735,0.108611796166399,2020,"mean"
"GMB","Gambia","GMB.4_1","North Bank",226388.616083622,0.121088292872168,0.119236862280486,2020,"mean"
"GMB","Gambia","GMB.5_1","Upper River",273711.198740005,0.145349011145612,0.14329564617798,2020,"mean"
"GMB","Gambia","GMB.6_1","Western",1060943.61240292,0.164427533559501,0.134034317713477,2020,"mean"
"GNB","Guinea-Bissau","GNB.1_1","Bafatá",234401.41688776,0.54347613794463,0.544124172727557,2017,"mean"
"GNB","Guinea-Bissau","GNB.2_1","Biombo",131654.954410315,0.648688504190156,0.619947526725765,2017,"mean"
"GNB","Guinea-Bissau","GNB.3_1","Bissau",347818.551380157,0.630982359250387,0.530971477748233,2017,"mean"
"GNB","Guinea-Bissau","GNB.4_1","Bolama",24055.3317005634,0.654712978531333,0.523385403903021,2017,"mean"
"GNB","Guinea-Bissau","GNB.5_1","Cacheu",199583.97861138,0.586789714154743,0.565548462976018,2017,"mean"
"GNB","Guinea-Bissau","GNB.6_1","Gabú",246536.635421276,0.557452557479567,0.544625457633963,2017,"mean"
"GNB","Guinea-Bissau","GNB.7_1","Oio",249201.459898978,0.542463538576575,0.540308551866656,2017,"mean"
"GNB","Guinea-Bissau","GNB.8_1","Quinara",65286.583087936,0.623012695294708,0.609695934212301,2017,"mean"
"GNB","Guinea-Bissau","GNB.9_1","Tombali",94077.0373812914,0.649877849940596,0.613260703094402,2017,"mean"
"GNQ","Equatorial Guinea","GNQ.1_1","Annobón",2611.57807922363,0,0,2017,"mean"
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte",282682.092115402,0.209453503191471,0.212777949534313,2017,"mean"
"GNQ","Equatorial Guinea","GNQ.3_1","Bioko Sur",39808.8124709129,0.215683684258138,0.185890552835714,2017,"mean"
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur",145007.464421034,0.250737688030075,0.257247543131179,2017,"mean"
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem",179010.938075066,0.243590108050806,0.242093658038505,2017,"mean"
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral",344975.165981412,0.315824084529063,0.322616050004947,2017,"mean"
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas",190425.44631052,0.239637371152639,0.241926927551658,2017,"mean"
"GNB","Guinea-Bissau","GNB.1_1","Bafatá",238424.881258726,0.54347613794463,0.544190166274774,2018,"mean"
"GNB","Guinea-Bissau","GNB.2_1","Biombo",136271.589198828,0.648688504190156,0.620178747648794,2018,"mean"
"GNB","Guinea-Bissau","GNB.3_1","Bissau",357242.724819183,0.630982359250387,0.537951762400037,2018,"mean"
"GNB","Guinea-Bissau","GNB.4_1","Bolama",24206.9815983772,0.654712978531333,0.522353792215626,2018,"mean"
"GNB","Guinea-Bissau","GNB.5_1","Cacheu",201880.787055105,0.586789714154743,0.565571502231269,2018,"mean"
"GNB","Guinea-Bissau","GNB.6_1","Gabú",252858.486618757,0.557452557479567,0.544732517001693,2018,"mean"
"GNB","Guinea-Bissau","GNB.7_1","Oio",254023.687328756,0.542463538576575,0.540413291148994,2018,"mean"
"GNB","Guinea-Bissau","GNB.8_1","Quinara",66499.1608153433,0.623012695294708,0.6092501083107,2018,"mean"
"GNB","Guinea-Bissau","GNB.9_1","Tombali",95114.9933047295,0.649877849940596,0.612133213014595,2018,"mean"
"GNQ","Equatorial Guinea","GNQ.1_1","Annobón",2405.87181472778,0,0,2018,"mean"
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte",287781.703649521,0.209453503191471,0.215859406578391,2018,"mean"
"GNQ","Equatorial Guinea","GNQ.3_1","Bioko Sur",40597.4668889046,0.215683684258138,0.185155434451947,2018,"mean"
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur",146258.786077499,0.250737688030075,0.256220056144816,2018,"mean"
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem",180238.247088432,0.243590108050806,0.241254599825381,2018,"mean"
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral",349683.101274252,0.315824084529063,0.32226464610872,2018,"mean"
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas",193110.991107941,0.239637371152639,0.241825625325843,2018,"mean"
"GNB","Guinea-Bissau","GNB.1_1","Bafatá",243409.642736673,0.54347613794463,0.544016454430346,2019,"mean"
"GNB","Guinea-Bissau","GNB.2_1","Biombo",137419.043575764,0.648688504190156,0.620620330166873,2019,"mean"
"GNB","Guinea-Bissau","GNB.3_1","Bissau",367386.458572388,0.630982359250387,0.533600837373985,2019,"mean"
"GNB","Guinea-Bissau","GNB.4_1","Bolama",24514.746894598,0.654712978531333,0.525455678770352,2019,"mean"
"GNB","Guinea-Bissau","GNB.5_1","Cacheu",204677.817813829,0.586789714154743,0.565215426967486,2019,"mean"
"GNB","Guinea-Bissau","GNB.6_1","Gabú",259125.68802762,0.557452557479567,0.544498153058898,2019,"mean"
"GNB","Guinea-Bissau","GNB.7_1","Oio",258588.939426363,0.542463538576575,0.539526694435154,2019,"mean"
"GNB","Guinea-Bissau","GNB.8_1","Quinara",67852.9911633581,0.623012695294708,0.608623165478025,2019,"mean"
"GNB","Guinea-Bissau","GNB.9_1","Tombali",96653.1125050783,0.649877849940596,0.613021776460071,2019,"mean"
"GNQ","Equatorial Guinea","GNQ.1_1","Annobón",2700.32987213135,0,0,2019,"mean"
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte",294861.161001205,0.209453503191471,0.216091688691592,2019,"mean"
"GNQ","Equatorial Guinea","GNQ.3_1","Bioko Sur",40411.1429338455,0.215683684258138,0.18666315978683,2019,"mean"
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur",147352.932741642,0.250737688030075,0.257632718114388,2019,"mean"
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem",181172.542494774,0.243590108050806,0.2413092900639,2019,"mean"
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral",354365.578191042,0.315824084529063,0.324169710495373,2019,"mean"
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas",195744.571685314,0.239637371152639,0.241792518847932,2019,"mean"
"GNB","Guinea-Bissau","GNB.1_1","Bafatá",247584.971262693,0.54347613794463,0.54416431955095,2020,"mean"
"GNB","Guinea-Bissau","GNB.2_1","Biombo",143315.583922625,0.648688504190156,0.61954486901924,2020,"mean"
"GNB","Guinea-Bissau","GNB.3_1","Bissau",380589.709217072,0.630982359250387,0.531873371250422,2020,"mean"
"GNB","Guinea-Bissau","GNB.4_1","Bolama",24732.100630641,0.654712978531333,0.522840877091619,2020,"mean"
"GNB","Guinea-Bissau","GNB.5_1","Cacheu",207936.354298279,0.586789714154743,0.565640679724153,2020,"mean"
"GNB","Guinea-Bissau","GNB.6_1","Gabú",265720.178174019,0.557452557479567,0.544822520536361,2020,"mean"
"GNB","Guinea-Bissau","GNB.7_1","Oio",263940.798791707,0.542463538576575,0.540182137724919,2020,"mean"
"GNB","Guinea-Bissau","GNB.8_1","Quinara",69504.8738941699,0.623012695294708,0.608994972849802,2020,"mean"
"GNB","Guinea-Bissau","GNB.9_1","Tombali",98096.0084978342,0.649877849940596,0.613179216647889,2020,"mean"
"GNQ","Equatorial Guinea","GNQ.1_1","Annobón",2667.12534713745,0,0,2020,"mean"
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte",298672.642156601,0.209453503191471,0.210307416350834,2020,"mean"
"GNQ","Equatorial Guinea","GNQ.3_1","Bioko Sur",42519.1569843292,0.215683684258138,0.183190599242794,2020,"mean"
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur",148819.945459604,0.250737688030075,0.257099321207765,2020,"mean"
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem",182335.129407883,0.243590108050806,0.242360777276222,2020,"mean"
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral",358113.613114476,0.315824084529063,0.321100600425357,2020,"mean"
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas",198419.352456093,0.239637371152639,0.241711099905513,2020,"mean"
"KEN","Kenya","KEN.1_1","Baringo",721972.600362413,0.472439018830861,0.44779657642328,2017,"mean"
"KEN","Kenya","KEN.2_1","Bomet",1015677.40577429,0.349860245248546,0.359338483672883,2017,"mean"
"KEN","Kenya","KEN.3_1","Bungoma",1894928.31364977,0.587888473458588,0.611738156007355,2017,"mean"
"KEN","Kenya","KEN.4_1","Busia",885417.711957455,0.557611861560918,0.540234157698851,2017,"mean"
"KEN","Kenya","KEN.5_1","Elgeyo-Marakwet",451102.004953384,0.399719506388402,0.387082264082617,2017,"mean"
"KEN","Kenya","KEN.6_1","Embu",588078.019522852,0.437517144175163,0.425106642387549,2017,"mean"
"KEN","Kenya","KEN.7_1","Garissa",1144025.67241348,0.593451209764555,0.605514443336262,2017,"mean"
"KEN","Kenya","KEN.8_1","Homa Bay",1119685.0949223,0.374631149855923,0.455848633879287,2017,"mean"
"KEN","Kenya","KEN.9_1","Isiolo",169790.360431533,0.551349671222583,0.532257106317975,2017,"mean"
"KEN","Kenya","KEN.10_1","Kajiado",919018.246612232,0.45703142810576,0.402104785092893,2017,"mean"
"KEN","Kenya","KEN.11_1","Kakamega",1783608.00842084,0.570167347140934,0.570258825644042,2017,"mean"
"KEN","Kenya","KEN.12_1","Kericho",958649.305509076,0.385780882376891,0.394593925721719,2017,"mean"
"KEN","Kenya","KEN.13_1","Kiambu",1695933.82800928,0.345522286724453,0.352963122512468,2017,"mean"
"KEN","Kenya","KEN.14_1","Kilifi",1275036.08497637,0.657189180604899,0.681128542789703,2017,"mean"
"KEN","Kenya","KEN.15_1","Kirinyaga",620512.081679583,0.396320628947106,0.423546514100349,2017,"mean"
"KEN","Kenya","KEN.16_1","Kisii",1347785.9726944,0.388396837538288,0.390452121966167,2017,"mean"
"KEN","Kenya","KEN.17_1","Kisumu",1169249.55268645,0.465309254646301,0.537392662232799,2017,"mean"
"KEN","Kenya","KEN.18_1","Kitui",1201867.45365537,0.527308013840998,0.476069313892245,2017,"mean"
"KEN","Kenya","KEN.19_1","Kwale",772427.178128369,0.758777378738083,0.75017065561406,2017,"mean"
"KEN","Kenya","KEN.20_1","Laikipia",547252.362469554,0.356441968639425,0.346169171654247,2017,"mean"
"KEN","Kenya","KEN.21_1","Lamu",87014.7964802869,0.617075234051519,0.6242447825493,2017,"mean"
"KEN","Kenya","KEN.22_1","Machakos",1259079.3172015,0.392890755725758,0.386451178332608,2017,"mean"
"KEN","Kenya","KEN.23_1","Makueni",1043175.82829268,0.469545772819544,0.43921739275972,2017,"mean"
"KEN","Kenya","KEN.24_1","Mandera",2030303.29711485,0.492835264470567,0.504267321331447,2017,"mean"
"KEN","Kenya","KEN.25_1","Marsabit",327876.352473412,0.462240981580713,0.475536128954282,2017,"mean"
"KEN","Kenya","KEN.26_1","Meru",1624528.70680622,0.443830017750038,0.44438575250489,2017,"mean"
"KEN","Kenya","KEN.27_1","Migori",1093299.64814574,0.343682414419214,0.373809440290003,2017,"mean"
"KEN","Kenya","KEN.28_1","Mombasa",1047492.17408943,0.723931160840121,0.563113142313405,2017,"mean"
"KEN","Kenya","KEN.29_1","Murang'a",1071269.20206525,0.368645817559698,0.377887821882702,2017,"mean"
"KEN","Kenya","KEN.30_1","Nairobi",4436630.95848942,0.376073938794434,0.380885895181804,2017,"mean"
"KEN","Kenya","KEN.31_1","Nakuru",2124093.85467731,0.338850311102362,0.353030986945655,2017,"mean"
"KEN","Kenya","KEN.32_1","Nandi",997903.734984018,0.469298925336081,0.472708569033837,2017,"mean"
"KEN","Kenya","KEN.33_1","Narok",1196089.90950929,0.326831756105933,0.321099425665931,2017,"mean"
"KEN","Kenya","KEN.34_1","Nyamira",720338.290229797,0.384396390545936,0.384652917119592,2017,"mean"
"KEN","Kenya","KEN.35_1","Nyandarua",652715.959646573,0.298677779138088,0.302679526876318,2017,"mean"
"KEN","Kenya","KEN.36_1","Nyeri",793269.599775225,0.31185762876574,0.356477677286113,2017,"mean"
"KEN","Kenya","KEN.37_1","Samburu",295763.368472464,0.435050795622178,0.396821280052968,2017,"mean"
"KEN","Kenya","KEN.38_1","Siaya",1007592.04766333,0.47051314681581,0.53824623697211,2017,"mean"
"KEN","Kenya","KEN.39_1","Taita Taveta",371611.580078632,0.645507522959553,0.618644867006692,2017,"mean"
"KEN","Kenya","KEN.40_1","Tana River",405700.361628047,0.604249952603941,0.639442606044012,2017,"mean"
"KEN","Kenya","KEN.41_1","Tharaka-Nithi",406186.086591336,0.48460186229757,0.47893155243951,2017,"mean"
"KEN","Kenya","KEN.42_1","Trans Nzoia",1068592.76652646,0.554187352242677,0.571399018118741,2017,"mean"
"KEN","Kenya","KEN.43_1","Turkana",1100003.58239771,0.399306434628739,0.404024456543974,2017,"mean"
"KEN","Kenya","KEN.44_1","Uasin Gishu",1267713.56243761,0.437590605602032,0.456760698258966,2017,"mean"
"KEN","Kenya","KEN.45_1","Vihiga",672100.952926047,0.5248407986429,0.524055968077702,2017,"mean"
"KEN","Kenya","KEN.46_1","Wajir",1364076.92990538,0.530475274363428,0.513921602903418,2017,"mean"
"KEN","Kenya","KEN.47_1","West Pokot",702804.157320619,0.373317564986044,0.383037053151569,2017,"mean"
"LBR","Liberia","LBR.1_1","Bomi",135508.437660933,0.306662428932092,0.27128612690573,2017,"mean"
"LBR","Liberia","LBR.2_1","Bong",354385.652163982,0.199213150537954,0.199846347124933,2017,"mean"
"LBR","Liberia","LBR.3_1","Gbapolu",101516.271642923,0.204707936788427,0.216527006770187,2017,"mean"
"LBR","Liberia","LBR.4_1","Grand Cape Mount",147210.021403402,0.272171500953324,0.27721226553874,2017,"mean"
"LBR","Liberia","LBR.5_1","GrandBassa",240383.742698193,0.229663087938513,0.19443665755728,2017,"mean"
"LBR","Liberia","LBR.6_1","GrandGedeh",152511.300311327,0.167711689944584,0.171284085886654,2017,"mean"
"LBR","Liberia","LBR.7_1","GrandKru",59015.9048871398,0.192454850854296,0.184977714771358,2017,"mean"
"LBR","Liberia","LBR.8_1","Lofa",299686.716229916,0.193926250389895,0.216516163344975,2017,"mean"
"LBR","Liberia","LBR.9_1","Margibi",339209.707835197,0.253508925208679,0.261977651220488,2017,"mean"
"LBR","Liberia","LBR.10_1","Maryland",146633.159780979,0.204681319849832,0.206670190643554,2017,"mean"
"LBR","Liberia","LBR.11_1","Montserrado",1203949.96161652,0.282305082789174,0.232105262000321,2017,"mean"
"LBR","Liberia","LBR.12_1","Nimba",528263.292917848,0.168038702110093,0.158733754415837,2017,"mean"
"LBR","Liberia","LBR.13_1","River Cess",86205.2632884979,0.195513674069424,0.188639034246978,2017,"mean"
"LBR","Liberia","LBR.14_1","River Gee",97552.9950079918,0.17395545259016,0.180664113417513,2017,"mean"
"LBR","Liberia","LBR.15_1","Sinoe",110103.073688865,0.171193766166215,0.176635745235284,2017,"mean"
"KEN","Kenya","KEN.1_1","Baringo",748412.771721557,0.472439018830861,0.447791312241762,2018,"mean"
"KEN","Kenya","KEN.2_1","Bomet",1052068.66756538,0.349860245248546,0.359325376101007,2018,"mean"
"KEN","Kenya","KEN.3_1","Bungoma",1944207.84824005,0.587888473458588,0.611733602251275,2018,"mean"
"KEN","Kenya","KEN.4_1","Busia",908250.753536701,0.557611861560918,0.540171306387385,2018,"mean"
"KEN","Kenya","KEN.5_1","Elgeyo-Marakwet",467675.598731041,0.399719506388402,0.386982707357131,2018,"mean"
"KEN","Kenya","KEN.6_1","Embu",600533.67911658,0.437517144175163,0.425099973256272,2018,"mean"
"KEN","Kenya","KEN.7_1","Garissa",1249790.48948984,0.593451209764555,0.605500297697047,2018,"mean"
"KEN","Kenya","KEN.8_1","Homa Bay",1143703.89856935,0.374631149855923,0.455819385388386,2018,"mean"
"KEN","Kenya","KEN.9_1","Isiolo",173875.431588102,0.551349671222583,0.532245378971922,2018,"mean"
"KEN","Kenya","KEN.10_1","Kajiado",952672.2048686,0.45703142810576,0.402252662391625,2018,"mean"
"KEN","Kenya","KEN.11_1","Kakamega",1830235.64336206,0.570167347140934,0.570267509567131,2018,"mean"
"KEN","Kenya","KEN.12_1","Kericho",994170.008782566,0.385780882376891,0.394592037281113,2018,"mean"
"KEN","Kenya","KEN.13_1","Kiambu",1724479.08604835,0.345522286724453,0.352965679245874,2018,"mean"
"KEN","Kenya","KEN.14_1","Kilifi",1313934.16307618,0.657189180604899,0.681172723711582,2018,"mean"
"KEN","Kenya","KEN.15_1","Kirinyaga",630675.614229441,0.396320628947106,0.42353131056982,2018,"mean"
"KEN","Kenya","KEN.16_1","Kisii",1377109.08089447,0.388396837538288,0.390456792712485,2018,"mean"
"KEN","Kenya","KEN.17_1","Kisumu",1194649.40354443,0.465309254646301,0.537402863898781,2018,"mean"
"KEN","Kenya","KEN.18_1","Kitui",1226238.29785133,0.527308013840998,0.476047329230214,2018,"mean"
"KEN","Kenya","KEN.19_1","Kwale",796303.675682031,0.758777378738083,0.750197319419701,2018,"mean"
"KEN","Kenya","KEN.20_1","Laikipia",567017.613863111,0.356441968639425,0.346181818825783,2018,"mean"
"KEN","Kenya","KEN.21_1","Lamu",89565.4367514662,0.617075234051519,0.624395784661349,2018,"mean"
"KEN","Kenya","KEN.22_1","Machakos",1284199.68271399,0.392890755725758,0.386458019326286,2018,"mean"
"KEN","Kenya","KEN.23_1","Makueni",1064783.52361875,0.469545772819544,0.439233006483371,2018,"mean"
"KEN","Kenya","KEN.24_1","Mandera",2216688.66924429,0.492835264470567,0.504107078617632,2018,"mean"
"KEN","Kenya","KEN.25_1","Marsabit",335196.774515131,0.462240981580713,0.475540259537141,2018,"mean"
"KEN","Kenya","KEN.26_1","Meru",1657460.31178811,0.443830017750038,0.444461702053118,2018,"mean"
"KEN","Kenya","KEN.27_1","Migori",1117274.87565315,0.343682414419214,0.373848314297562,2018,"mean"
"KEN","Kenya","KEN.28_1","Mombasa",1078780.2304554,0.723931160840121,0.562926569364514,2018,"mean"
"KEN","Kenya","KEN.29_1","Murang'a",1088625.441114,0.368645817559698,0.377898907931866,2018,"mean"
"KEN","Kenya","KEN.30_1","Nairobi",4605205.73048973,0.376073938794434,0.380884540744402,2018,"mean"
"KEN","Kenya","KEN.31_1","Nakuru",2201311.15627178,0.338850311102362,0.353060268927148,2018,"mean"
"KEN","Kenya","KEN.32_1","Nandi",1033885.38368833,0.469298925336081,0.47265761307586,2018,"mean"
"KEN","Kenya","KEN.33_1","Narok",1239223.91315684,0.326831756105933,0.321022069356714,2018,"mean"
"KEN","Kenya","KEN.34_1","Nyamira",736267.904922485,0.384396390545936,0.384675912321681,2018,"mean"
"KEN","Kenya","KEN.35_1","Nyandarua",663520.550681065,0.298677779138088,0.302697945992633,2018,"mean"
"KEN","Kenya","KEN.36_1","Nyeri",806787.100511767,0.31185762876574,0.356488817059286,2018,"mean"
"KEN","Kenya","KEN.37_1","Samburu",306409.825885743,0.435050795622178,0.396806836686205,2018,"mean"
"KEN","Kenya","KEN.38_1","Siaya",1029628.83781016,0.47051314681581,0.538220088079439,2018,"mean"
"KEN","Kenya","KEN.39_1","Taita Taveta",382367.281207277,0.645507522959553,0.618652304016885,2018,"mean"
