"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","coverage_mean","coverage_pop_weighted","year"
"GNB","Guinea-Bissau","GNB.6_1","Gabú","GNB.6.1_1","Boe",12989.8410916328,0.58923233854465,0.585202600868739,2017
"GNB","Guinea-Bissau","GNB.6_1","Gabú","GNB.6.2_1","Gabu",106910.950534821,0.597636611133382,0.597907525055468,2017
"GNB","Guinea-Bissau","GNB.6_1","Gabú","GNB.6.3_1","Piche",56157.1158685684,0.595273131644854,0.596414174657232,2017
"GNB","Guinea-Bissau","GNB.6_1","Gabú","GNB.6.4_1","Pirada",32964.5784511566,0.597720037335935,0.597763783931899,2017
"GNB","Guinea-Bissau","GNB.6_1","Gabú","GNB.6.5_1","Sonaco",39697.1718978882,0.599582045464902,0.599662998652108,2017
"GNB","Guinea-Bissau","GNB.7_1","Oio","GNB.7.1_1","Bissora",56278.5490875244,0.599576026201248,0.599438267091411,2017
"GNB","Guinea-Bissau","GNB.7_1","Oio","GNB.7.2_1","Farim",54905.0297813416,0.597627639770508,0.598044323698463,2017
"GNB","Guinea-Bissau","GNB.7_1","Oio","GNB.7.3_1","Mansaba",56898.7082042694,0.597812083818145,0.597985619356742,2017
"GNB","Guinea-Bissau","GNB.7_1","Oio","GNB.7.4_1","Mansoa",52150.6618242562,0.599510176314248,0.585133987903979,2017
"GNB","Guinea-Bissau","GNB.7_1","Oio","GNB.7.5_1","Nhacra",39457.1679916382,0.600822625681758,0.595920645422189,2017
"GNB","Guinea-Bissau","GNB.8_1","Quinara","GNB.8.1_1","Buba",21001.5637154579,0.600426635226688,0.563361737680262,2017
"GNB","Guinea-Bissau","GNB.8_1","Quinara","GNB.8.2_1","Empada",16394.2575035095,0.601490697035423,0.584168696881017,2017
"GNB","Guinea-Bissau","GNB.8_1","Quinara","GNB.8.3_1","Fulacunda",13551.9775867015,0.601154829326429,0.594873063266262,2017
"GNB","Guinea-Bissau","GNB.8_1","Quinara","GNB.8.4_1","Tite",13423.9288158417,0.602002588010603,0.584670007327592,2017
"GNB","Guinea-Bissau","GNB.9_1","Tombali","GNB.9.1_1","Bedanda",26589.4581952095,0.601269037773212,0.586252501747218,2017
"GNB","Guinea-Bissau","GNB.9_1","Tombali","GNB.9.2_1","Cacine",13732.6371779442,0.601552581787109,0.465702873901812,2017
"GNB","Guinea-Bissau","GNB.9_1","Tombali","GNB.9.3_1","Catio",36803.5343043208,0.601890912422767,0.572995075886016,2017
"GNB","Guinea-Bissau","GNB.9_1","Tombali","GNB.9.4_1","Quebo",18680.1533615589,0.597728220783934,0.597754657073952,2017
"GNQ","Equatorial Guinea","GNQ.1_1","Annobón","GNQ.1.1_1","Mabana",0,NA,NA,2017
"GNQ","Equatorial Guinea","GNQ.1_1","Annobón","GNQ.1.2_1","San Antonio de Palé",0,NA,NA,2017
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte","GNQ.2.1_1","Baney",67429.379699707,NA,0,2017
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte","GNQ.2.2_1","Malabo",112927.230728149,NA,0,2017
"GNQ","Equatorial Guinea","GNQ.2_1","Bioko Norte","GNQ.2.3_1","Rebola",103783.464751244,NA,0,2017
"GNQ","Equatorial Guinea","GNQ.3_1","Bioko Sur","GNQ.3.1_1","Luba",26773.2596201897,NA,0,2017
"GNQ","Equatorial Guinea","GNQ.3_1","Bioko Sur","GNQ.3.2_1","Riaba",12970.0607481003,NA,0,2017
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur","GNQ.4.1_1","Acurenam",39412.0270204544,0.288332775933668,0.288407995645712,2017
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur","GNQ.4.2_1","Bicurga",18861.7205958366,0.289736079221422,0.289772879717741,2017
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur","GNQ.4.3_1","Evinayong",42093.6404976845,0.289283833766388,0.289184491877894,2017
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur","GNQ.4.4_1","Niefang",27843.7249674797,0.290687934376977,0.290623360614062,2017
"GNQ","Equatorial Guinea","GNQ.4_1","Centro Sur","GNQ.4.5_1","Nkimi",16442.8398010731,0.290412318300117,0.290354201431391,2017
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem","GNQ.5.1_1","Bidjabidjan",11743.404384613,0.287666608889898,0.287673624709617,2017
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem","GNQ.5.2_1","Ebebiyin",71831.3205604553,0.288026318905201,0.288097286201942,2017
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem","GNQ.5.3_1","Micomeseng",38185.3526191711,0.289846851996013,0.28986423813144,2017
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem","GNQ.5.4_1","Nasng",23356.9086503983,0.28827391908719,0.288266151602843,2017
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem","GNQ.5.5_1","Nkue",27803.9465618134,0.288936222421712,0.288927790279142,2017
"GNQ","Equatorial Guinea","GNQ.5_1","Kié-Ntem","GNQ.5.6_1","Nsok-Nsomo",15770.2729988098,0.288496946295102,0.288523767868744,2017
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral","GNQ.6.1_1","Bata",79452.509452343,0.291215780106458,0.26651714728028,2017
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral","GNQ.6.2_1","Bitica",12995.7389822006,0.291007979920036,0.291018561035879,2017
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral","GNQ.6.3_1","Cogo",88718.8426271528,0.296649159774894,0.286607498008027,2017
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral","GNQ.6.4_1","Corisco",1455.5710067749,NA,0,2017
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral","GNQ.6.5_1","Machinda",78314.2250862122,0.29089801539393,0.279818167978827,2017
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral","GNQ.6.6_1","Mbini",67007.289008379,0.29094764315165,0.282026155917323,2017
"GNQ","Equatorial Guinea","GNQ.6_1","Litoral","GNQ.6.7_1","Rio Campo",25113.5503095388,0.325198654617582,0.319928148090494,2017
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas","GNQ.7.1_1","Aconibe",29646.9537215233,0.287649186594146,0.287560334115711,2017
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas","GNQ.7.2_1","Añisok",49078.8707075119,0.289338216918414,0.289348344100659,2017
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas","GNQ.7.3_1","Ayene",24052.799990654,0.287655035406351,0.287684497227252,2017
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas","GNQ.7.4_1","Ciudad Nueva Oyala",19994.3343467712,0.289327500121934,0.289382871413417,2017
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas","GNQ.7.5_1","Mongomeyen",10313.3097219467,0.287684274837375,0.287713944341015,2017
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas","GNQ.7.6_1","Mongomo",40243.9706821442,0.288017678399419,0.288061263060567,2017
"GNQ","Equatorial Guinea","GNQ.7_1","Wele-Nzas","GNQ.7.7_1","Nsork",23650.4526557922,0.287030441796078,0.287102161910387,2017
